시군구코드,법정동코드,행정동코드,시도명,시군구명,법정동명,행정동명,적용시작일,적용만료일,lat,lng
11650,10800,0,서울특별시,서초구,서초동,,19880423,99991231,37.4801373,127.0217889
11650,10900,0,서울특별시,서초구,내곡동,,19880423,99991231,37.5962736,127.1419836
11650,11000,0,서울특별시,서초구,염곡동,,19880423,99991231,37.5962736,127.1419836
11650,11100,0,서울특별시,서초구,신원동,,19880423,99991231,37.5962736,127.1419836
11680,10100,0,서울특별시,강남구,역삼동,,19880423,99991231,37.5962736,127.1419836
11680,10300,0,서울특별시,강남구,개포동,,19880423,99991231,37.5962736,127.1419836
11680,10500,0,서울특별시,강남구,삼성동,,19880423,99991231,37.513642649999994,127.04673725383562
11680,10600,0,서울특별시,강남구,대치동,,19880423,99991231,37.5962736,127.1419836
11680,10700,0,서울특별시,강남구,신사동,,19880423,99991231,37.5962736,127.1419836
11680,10800,0,서울특별시,강남구,논현동,,19880423,99991231,37.5962736,127.1419836
11680,11000,0,서울특별시,강남구,압구정동,,19880423,99991231,37.5962736,127.1419836
11680,11100,0,서울특별시,강남구,세곡동,,19880423,99991231,37.5962736,127.1419836
11680,11200,0,서울특별시,강남구,자곡동,,19880423,99991231,37.5962736,127.1419836
11680,11300,0,서울특별시,강남구,율현동,,19880423,99991231,37.5962736,127.1419836
11680,11400,0,서울특별시,강남구,일원동,,19880423,99991231,37.4796993,127.08777798356266
11680,11500,0,서울특별시,강남구,수서동,,19880423,99991231,37.5962736,127.1419836
11680,11800,0,서울특별시,강남구,도곡동,,19880423,99991231,37.5962736,127.1419836
11710,10100,0,서울특별시,송파구,잠실동,,19880423,99991231,37.5962736,127.1419836
11710,10200,0,서울특별시,송파구,신천동,,19880423,99991231,37.5962736,127.1419836
11710,10300,0,서울특별시,송파구,풍납동,,19880423,99991231,37.5962736,127.1419836
11710,10400,0,서울특별시,송파구,송파동,,19880423,99991231,37.5962736,127.1419836
11710,10500,0,서울특별시,송파구,석촌동,,19880423,99991231,37.5962736,127.1419836
11710,10600,0,서울특별시,송파구,삼전동,,19880423,99991231,37.5962736,127.1419836
11710,10700,0,서울특별시,송파구,가락동,,19880423,99991231,37.5962736,127.1419836
11710,10800,0,서울특별시,송파구,문정동,,19880423,99991231,37.5962736,127.1419836
11710,10900,0,서울특별시,송파구,장지동,,19880423,99991231,37.5962736,127.1419836
11710,11100,0,서울특별시,송파구,방이동,,19880423,99991231,37.5962736,127.1419836
11740,10300,0,서울특별시,강동구,상일동,,19880423,99991231,37.5962736,127.1419836
11740,10500,0,서울특별시,강동구,길동,,19880423,99991231,37.5962736,127.1419836
11740,10600,0,서울특별시,강동구,둔촌동,,19880423,99991231,37.5962736,127.1419836
11740,10700,0,서울특별시,강동구,암사동,,19880423,99991231,37.5962736,127.1419836
11740,10800,0,서울특별시,강동구,성내동,,19880423,99991231,37.5962736,127.1419836
11740,10900,0,서울특별시,강동구,천호동,,19880423,99991231,37.5962736,127.1419836
11710,11200,0,서울특별시,송파구,오금동,,19880423,99991231,37.5962736,127.1419836
11710,11300,0,서울특별시,송파구,거여동,,19880423,99991231,37.5962736,127.1419836
11710,11400,0,서울특별시,송파구,마천동,,19880423,99991231,37.5962736,127.1419836
11740,10100,0,서울특별시,강동구,명일동,,19880423,99991231,37.5962736,127.1419836
11740,10200,0,서울특별시,강동구,고덕동,,19880423,99991231,37.5962736,127.1419836
11560,10600,0,서울특별시,영등포구,영등포동5가,,19880423,99991231,37.5962736,127.1419836
11560,10700,0,서울특별시,영등포구,영등포동6가,,19880423,99991231,37.5962736,127.1419836
11560,10800,0,서울특별시,영등포구,영등포동7가,,19880423,99991231,37.5962736,127.1419836
11560,10900,0,서울특별시,영등포구,영등포동8가,,19880423,99991231,37.5962736,127.1419836
11560,11000,0,서울특별시,영등포구,여의도동,,19880423,99991231,37.5962736,127.1419836
11680,10400,0,서울특별시,강남구,청담동,,19880423,99991231,37.5962736,127.1419836
11110,17800,0,서울특별시,종로구,송월동,,19880423,99991231,37.57024405,126.96724592977273
11110,17900,0,서울특별시,종로구,홍파동,,19880423,99991231,37.57024405,126.96724592977273
11110,18000,0,서울특별시,종로구,교북동,,19880423,99991231,37.57024405,126.96724592977273
11110,18100,0,서울특별시,종로구,행촌동,,19880423,99991231,37.57024405,126.96724592977273
11110,18200,0,서울특별시,종로구,구기동,,19880423,99991231,37.5962736,127.1419836
11110,18300,0,서울특별시,종로구,평창동,,19880423,99991231,37.5962736,127.1419836
11110,18400,0,서울특별시,종로구,부암동,,19880423,99991231,37.5962736,127.1419836
11110,18500,0,서울특별시,종로구,홍지동,,19880423,99991231,37.5962736,127.1419836
11110,18600,0,서울특별시,종로구,신영동,,19880423,99991231,37.5962736,127.1419836
11110,18700,0,서울특별시,종로구,무악동,,19880423,99991231,37.5962736,127.1419836
11140,11100,0,서울특별시,중구,소공동,,19880423,99991231,37.5962736,127.1419836
11140,11300,0,서울특별시,중구,북창동,,19880423,99991231,37.5962736,127.1419836
11140,11400,0,서울특별시,중구,태평로2가,,19880423,99991231,37.5962736,127.1419836
11140,11500,0,서울특별시,중구,남대문로2가,,19880423,99991231,37.56431,126.98189
11140,11600,0,서울특별시,중구,남대문로3가,,19880423,99991231,37.56131,126.97901
11140,11700,0,서울특별시,중구,남대문로4가,,19880423,99991231,37.5608824,126.9764175
11140,11900,0,서울특별시,중구,봉래동1가,,19880423,99991231,37.5962736,127.1419836
11560,11200,0,서울특별시,영등포구,당산동2가,,19880423,99991231,37.5962736,127.1419836
11560,11100,0,서울특별시,영등포구,당산동1가,,19880423,99991231,37.5962736,127.1419836
11110,17700,0,서울특별시,종로구,평동,,19880423,99991231,37.57024405,126.96724592977273
11200,11800,0,서울특별시,성동구,송정동,,19880423,99991231,37.5962736,127.1419836
11200,12200,0,서울특별시,성동구,용답동,,19880423,99991231,37.5962736,127.1419836
11350,10200,0,서울특별시,노원구,월계동,,19880423,99991231,37.5962736,127.1419836
11350,10300,0,서울특별시,노원구,공릉동,,19880423,99991231,37.5962736,127.1419836
11350,10400,0,서울특별시,노원구,하계동,,19880423,99991231,37.5962736,127.1419836
11350,10500,0,서울특별시,노원구,상계동,,19880423,99991231,37.5962736,127.1419836
11350,10600,0,서울특별시,노원구,중계동,,19880423,99991231,37.5962736,127.1419836
11380,10100,0,서울특별시,은평구,수색동,,19880423,99991231,37.5962736,127.1419836
11380,10200,0,서울특별시,은평구,녹번동,,19880423,99991231,37.5962736,127.1419836
11380,10300,0,서울특별시,은평구,불광동,,19880423,99991231,37.5962736,127.1419836
11380,10400,0,서울특별시,은평구,갈현동,,19880423,99991231,37.5962736,127.1419836
11380,10500,0,서울특별시,은평구,구산동,,19880423,99991231,37.5962736,127.1419836
11380,10600,0,서울특별시,은평구,대조동,,19880423,99991231,37.5962736,127.1419836
11380,10700,0,서울특별시,은평구,응암동,,19880423,99991231,37.5962736,127.1419836
11140,13200,0,서울특별시,중구,충무로4가,,19880423,99991231,37.5962736,127.1419836
11140,13300,0,서울특별시,중구,충무로5가,,19880423,99991231,37.5962736,127.1419836
11140,13400,0,서울특별시,중구,인현동2가,,19880423,99991231,37.5962736,127.1419836
11140,13500,0,서울특별시,중구,예관동,,19880423,99991231,37.5962736,127.1419836
11140,13600,0,서울특별시,중구,묵정동,,19880423,99991231,37.5962736,127.1419836
11140,13700,0,서울특별시,중구,필동1가,,19880423,99991231,37.5962736,127.1419836
11140,13800,0,서울특별시,중구,필동2가,,19880423,99991231,37.5962736,127.1419836
11140,13900,0,서울특별시,중구,필동3가,,19880423,99991231,37.5962736,127.1419836
11140,14000,0,서울특별시,중구,남학동,,19880423,99991231,37.56034,126.99071
11140,14100,0,서울특별시,중구,주자동,,19880423,99991231,37.5962736,127.1419836
11140,14200,0,서울특별시,중구,예장동,,19880423,99991231,37.5962736,127.1419836
11140,14300,0,서울특별시,중구,장충동1가,,19880423,99991231,37.5962736,127.1419836
11140,14400,0,서울특별시,중구,장충동2가,,19880423,99991231,37.5962736,127.1419836
11140,15000,0,서울특별시,중구,을지로4가,,19880423,99991231,37.5962736,127.1419836
11140,15100,0,서울특별시,중구,을지로5가,,19880423,99991231,37.5962736,127.1419836
11140,15200,0,서울특별시,중구,주교동,,19880423,99991231,37.5962736,127.1419836
11140,15300,0,서울특별시,중구,방산동,,19880423,99991231,37.5962736,127.1419836
11140,15400,0,서울특별시,중구,오장동,,19880423,99991231,37.5962736,127.1419836
11140,15500,0,서울특별시,중구,을지로3가,,19880423,99991231,37.5962736,127.1419836
11140,15600,0,서울특별시,중구,입정동,,19880423,99991231,37.5962736,127.1419836
11140,15700,0,서울특별시,중구,산림동,,19880423,99991231,37.5962736,127.1419836
11140,15800,0,서울특별시,중구,충무로3가,,19880423,99991231,37.5962736,127.1419836
11140,15900,0,서울특별시,중구,초동,,19880423,99991231,37.5962736,127.1419836
11140,16000,0,서울특별시,중구,인현동1가,,19880423,99991231,37.5962736,127.1419836
11140,16200,0,서울특별시,중구,신당동,,19880423,99991231,37.5962736,127.1419836
11140,16300,0,서울특별시,중구,흥인동,,19880423,99991231,37.5962736,127.1419836
11140,16400,0,서울특별시,중구,무학동,,19880423,99991231,37.5962736,127.1419836
11140,16500,0,서울특별시,중구,황학동,,19880423,99991231,37.5962736,127.1419836
11140,16600,0,서울특별시,중구,서소문동,,19880423,99991231,37.5962736,127.1419836
11140,16700,0,서울특별시,중구,정동,,19880423,99991231,37.5962736,127.1419836
11140,16800,0,서울특별시,중구,순화동,,19880423,99991231,37.5962736,127.1419836
11140,16900,0,서울특별시,중구,의주로1가,,19880423,99991231,37.5962736,127.1419836
11140,17000,0,서울특별시,중구,충정로1가,,19880423,99991231,37.5962736,127.1419836
11140,17100,0,서울특별시,중구,중림동,,19880423,99991231,37.5962736,127.1419836
11140,17200,0,서울특별시,중구,의주로2가,,19880423,99991231,37.5962736,127.1419836
11140,17300,0,서울특별시,중구,만리동1가,,19880423,99991231,37.5962736,127.1419836
11140,17400,0,서울특별시,중구,만리동2가,,19880423,99991231,37.5962736,127.1419836
11170,10100,0,서울특별시,용산구,후암동,,19880423,99991231,37.5962736,127.1419836
11170,10200,0,서울특별시,용산구,용산동2가,,19880423,99991231,37.5962736,127.1419836
11170,10300,0,서울특별시,용산구,용산동4가,,19880423,99991231,37.5962736,127.1419836
11170,10400,0,서울특별시,용산구,갈월동,,19880423,99991231,37.5962736,127.1419836
11170,10500,0,서울특별시,용산구,남영동,,19880423,99991231,37.54508045,126.97488842324077
11170,10600,0,서울특별시,용산구,용산동1가,,19880423,99991231,37.5962736,127.1419836
11170,10800,0,서울특별시,용산구,서계동,,19880423,99991231,37.5962736,127.1419836
11170,10900,0,서울특별시,용산구,청파동1가,,19880423,99991231,37.5962736,127.1419836
11170,11000,0,서울특별시,용산구,청파동2가,,19880423,99991231,37.5962736,127.1419836
11170,11100,0,서울특별시,용산구,청파동3가,,19880423,99991231,37.5962736,127.1419836
11170,11200,0,서울특별시,용산구,원효로1가,,19880423,99991231,37.5962736,127.1419836
11170,11300,0,서울특별시,용산구,원효로2가,,19880423,99991231,37.5962736,127.1419836
11170,11400,0,서울특별시,용산구,신창동,,19880423,99991231,37.5962736,127.1419836
11170,11500,0,서울특별시,용산구,산천동,,19880423,99991231,37.5962736,127.1419836
11170,11600,0,서울특별시,용산구,청암동,,19880423,99991231,37.5962736,127.1419836
11170,11700,0,서울특별시,용산구,원효로3가,,19880423,99991231,37.5962736,127.1419836
11170,11800,0,서울특별시,용산구,원효로4가,,19880423,99991231,37.5962736,127.1419836
11170,11900,0,서울특별시,용산구,효창동,,19880423,99991231,37.5962736,127.1419836
11170,12000,0,서울특별시,용산구,도원동,,19880423,99991231,37.5962736,127.1419836
11170,12100,0,서울특별시,용산구,용문동,,19880423,99991231,37.5962736,127.1419836
11170,12200,0,서울특별시,용산구,문배동,,19880423,99991231,37.5962736,127.1419836
11170,12300,0,서울특별시,용산구,신계동,,19880423,99991231,37.5962736,127.1419836
11170,12400,0,서울특별시,용산구,한강로1가,,19880423,99991231,37.5962736,127.1419836
11230,10100,0,서울특별시,동대문구,신설동,,19880423,99991231,37.5962736,127.1419836
11230,10200,0,서울특별시,동대문구,용두동,,19880423,99991231,37.5962736,127.1419836
11230,10300,0,서울특별시,동대문구,제기동,,19880423,99991231,37.5962736,127.1419836
11230,10400,0,서울특별시,동대문구,전농동,,19880423,99991231,37.5962736,127.1419836
11230,10500,0,서울특별시,동대문구,답십리동,,19880423,99991231,37.5962736,127.1419836
11230,10600,0,서울특별시,동대문구,장안동,,19880423,99991231,37.5962736,127.1419836
11230,10700,0,서울특별시,동대문구,청량리동,,19880423,99991231,37.5962736,127.1419836
11230,10800,0,서울특별시,동대문구,회기동,,19880423,99991231,37.5962736,127.1419836
11230,10900,0,서울특별시,동대문구,휘경동,,19880423,99991231,37.5962736,127.1419836
11230,11000,0,서울특별시,동대문구,이문동,,19880423,99991231,37.5962736,127.1419836
11260,10100,0,서울특별시,중랑구,면목동,,19880423,99991231,37.5962736,127.1419836
11260,10200,0,서울특별시,중랑구,상봉동,,19880423,99991231,37.5962736,127.1419836
11260,10300,0,서울특별시,중랑구,중화동,,19880423,99991231,37.5962736,127.1419836
11260,10400,0,서울특별시,중랑구,묵동,,19880423,99991231,37.5962736,127.1419836
11260,10500,0,서울특별시,중랑구,망우동,,19880423,99991231,37.5962736,127.1419836
11260,10600,0,서울특별시,중랑구,신내동,,19880423,99991231,37.5962736,127.1419836
11290,10100,0,서울특별시,성북구,성북동,,19880423,99991231,37.5962736,127.1419836
11290,10200,0,서울특별시,성북구,성북동1가,,19880423,99991231,37.5962736,127.1419836
11290,10300,0,서울특별시,성북구,돈암동,,19880423,99991231,37.5962736,127.1419836
