노선명,역명,lat,lng,line,name,code,index,승차총승객수,하차총승객수,next_column,총승객수
경원선,보산,37.913702,127.057277,01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선,보산보산보산보산보산보산보산보산보산보산보산보산보산보산보산보산보산보산보산보산보산보산보산보산보산보산보산보산보산보산,57420.0,606933465,48158,44657,606933765,92815
경원선,서빙고,37.519594,126.988537,경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선,서빙고서빙고서빙고서빙고서빙고서빙고서빙고서빙고서빙고서빙고서빙고서빙고서빙고서빙고서빙고서빙고서빙고서빙고서빙고서빙고서빙고서빙고서빙고서빙고서빙고서빙고서빙고서빙고서빙고서빙고,30270.0,606933465,70566,68531,606933765,139097
경원선,석계,37.614805,127.065851,01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선,석계석계석계석계석계석계석계석계석계석계석계석계석계석계석계석계석계석계석계석계석계석계석계석계석계석계석계석계석계석계,30540.0,606933465,234733,261167,606933765,495900
경원선,소요산,37.9481,127.061034,01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선,소요산소요산소요산소요산소요산소요산소요산소요산소요산소요산소요산소요산소요산소요산소요산소요산소요산소요산소요산소요산소요산소요산소요산소요산소요산소요산소요산소요산소요산소요산,57480.0,606933465,81513,71520,606933765,153033
경원선,신이문,37.601854,127.067325,01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선,신이문신이문신이문신이문신이문신이문신이문신이문신이문신이문신이문신이문신이문신이문신이문신이문신이문신이문신이문신이문신이문신이문신이문신이문신이문신이문신이문신이문신이문신이문,30510.0,606933465,251843,232891,606933765,484734
경원선,양주,37.774381,127.044708,01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선,양주양주양주양주양주양주양주양주양주양주양주양주양주양주양주양주양주양주양주양주양주양주양주양주양주양주양주양주양주양주,57270.0,606933465,226263,216178,606933765,442441
경원선,옥수,37.540685,127.017965,03호선03호선03호선03호선03호선03호선03호선03호선03호선03호선03호선03호선03호선03호선03호선03호선03호선03호선03호선03호선03호선03호선03호선03호선03호선03호선03호선03호선03호선03호선,옥수옥수옥수옥수옥수옥수옥수옥수옥수옥수옥수옥수옥수옥수옥수옥수옥수옥수옥수옥수옥수옥수옥수옥수옥수옥수옥수옥수옥수옥수,9750.0,606933465,1958,1298,606933765,3256
경원선,왕십리,37.561533,127.037732,02호선02호선02호선02호선02호선02호선02호선02호선02호선02호선02호선02호선02호선02호선02호선02호선02호선02호선02호선02호선02호선02호선02호선02호선02호선02호선02호선02호선02호선02호선,왕십리왕십리왕십리왕십리왕십리왕십리왕십리왕십리왕십리왕십리왕십리왕십리왕십리왕십리왕십리왕십리왕십리왕십리왕십리왕십리왕십리왕십리왕십리왕십리왕십리왕십리왕십리왕십리왕십리왕십리,6240.0,606933465,509991,517957,606933765,1027948
경원선,외대앞,37.596073,127.063549,01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선,외대앞외대앞외대앞외대앞외대앞외대앞외대앞외대앞외대앞외대앞외대앞외대앞외대앞외대앞외대앞외대앞외대앞외대앞외대앞외대앞외대앞외대앞외대앞외대앞외대앞외대앞외대앞외대앞외대앞외대앞,30480.0,606933465,321378,313493,606933765,634871
경원선,월계,37.633212,127.058831,01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선,월계월계월계월계월계월계월계월계월계월계월계월계월계월계월계월계월계월계월계월계월계월계월계월계월계월계월계월계월계월계,30600.0,606933465,224012,208446,606933765,432458
경원선,응봉,37.549946,127.034538,경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선,응봉응봉응봉응봉응봉응봉응봉응봉응봉응봉응봉응봉응봉응봉응봉응봉응봉응봉응봉응봉응봉응봉응봉응봉응봉응봉응봉응봉응봉응봉,30360.0,606933465,58011,49558,606933765,107569
경원선,의정부,37.738415,127.045958,01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선,의정부의정부의정부의정부의정부의정부의정부의정부의정부의정부의정부의정부의정부의정부의정부의정부의정부의정부의정부의정부의정부의정부의정부의정부의정부의정부의정부의정부의정부의정부,57180.0,606933465,562259,579029,606933765,1141288
경원선,이촌,37.522272,126.974345,04호선04호선04호선04호선04호선04호선04호선04호선04호선04호선04호선04호선04호선04호선04호선04호선04호선04호선04호선04호선04호선04호선04호선04호선04호선04호선04호선04호선04호선04호선,이촌이촌이촌이촌이촌이촌이촌이촌이촌이촌이촌이촌이촌이촌이촌이촌이촌이촌이촌이촌이촌이촌이촌이촌이촌이촌이촌이촌이촌이촌,12900.0,606933465,120781,95316,606933765,216097
경원선,지행,37.892334,127.055716,01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선,지행지행지행지행지행지행지행지행지행지행지행지행지행지행지행지행지행지행지행지행지행지행지행지행지행지행지행지행지행지행,57360.0,606933465,197615,198440,606933765,396055
경원선,창동,37.653166,127.047731,01호선01호선01호선01호선,창동창동창동창동,4088.0,80924458,4,0,80924540,4
경원선,청량리,37.580178,127.046835,01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선,청량리청량리청량리청량리청량리청량리청량리청량리청량리청량리청량리청량리청량리청량리청량리청량리청량리청량리청량리청량리청량리청량리청량리청량리청량리청량리청량리청량리청량리청량리,4740.0,606933465,531524,550760,606933765,1082284
경원선,한남,37.52943,127.009169,경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선경의선,한남한남한남한남한남한남한남한남한남한남한남한남한남한남한남한남한남한남한남한남한남한남한남한남한남한남한남한남한남한남,30300.0,606933465,121880,116837,606933765,238717
